,Track ID,Name,Artist,Album,Genre,Location,Kind,Size,Total Time
515,1244,Forces of Attraction,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/15%20Forces%20of%20Attraction.m4a,Purchased AAC audio file,4615120,123157
516,1246,The Spelling Board,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/19%20The%20Spelling%20Board.m4a,Purchased AAC audio file,2511277,59612
517,1248,Coma,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/18%20Coma.m4a,Purchased AAC audio file,2720116,63757
518,1250,Viva Voce,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/09%20Viva%20Voce.m4a,Purchased AAC audio file,3716492,96652
519,1252,The Wedding,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/10%20The%20Wedding.m4a,Purchased AAC audio file,4102111,102584
520,1254,A Game of Croquet,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/07%20A%20Game%20of%20Croquet.m4a,Purchased AAC audio file,5949027,165572
521,1256,The Origins of Time,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/08%20The%20Origins%20of%20Time.m4a,Purchased AAC audio file,5317489,141441
522,1258,A Spacetime Singularity,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/12%20A%20Spacetime%20Singularity.m4a,Purchased AAC audio file,4946883,136240
523,1260,The Stairs,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/13%20The%20Stairs.m4a,Purchased AAC audio file,2870069,67877
524,1262,The Dreams That Stuff Is Made Of,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/11%20The%20Dreams%20That%20Stuff%20Is%20Made%20Of.m4a,Purchased AAC audio file,4205374,111836
525,1264,"Cambridge, 1963",Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/01%20Cambridge,%201963.m4a",Purchased AAC audio file,3915036,101572
526,1266,Rowing,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/02%20Rowing.m4a,Purchased AAC audio file,3919166,102057
527,1268,Cavendish Lab,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/05%20Cavendish%20Lab.m4a,Purchased AAC audio file,5471295,151216
528,1270,Collapsing Inwards,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/06%20Collapsing%20Inwards.m4a,Purchased AAC audio file,5269481,137349
529,1272,Domestic Pressures,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/03%20Domestic%20Pressures.m4a,Purchased AAC audio file,5777604,157221
530,1274,Chalkboard,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jo%CC%81hann%20Jo%CC%81hannsson/The%20Theory%20of%20Everything%20(Original%20Motion%20Picture%20Soundtrack)/04%20Chalkboard.m4a,Purchased AAC audio file,2670925,65040
531,1276,Soldier Side [Intro],System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/01%20Soldier%20Side%20%5BIntro%5D.mp3,MPEG audio file,2572691,63712
532,1278,B. Y. O. B.,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/02%20B.%20Y.%20O.%20B..mp3,MPEG audio file,10245358,255529
533,1280,Revenga,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/03%20Revenga.mp3,MPEG audio file,9147163,228075
534,1282,Cigaro,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/04%20Cigaro.mp3,MPEG audio file,5294622,131761
535,1284,Radio/Video,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/05%20Radio_Video.mp3,MPEG audio file,9995628,249286
536,1286,This Cocaine Makes Me Feel Like I'm on This Song,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/06%20This%20Cocaine%20Makes%20Me%20Feel%20Like%20I'm%20on%20This%20Song.mp3,MPEG audio file,5155734,128287
537,1288,Violent Pornography,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/07%20Violent%20Pornography.mp3,MPEG audio file,8479497,211382
538,1290,Question!,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/08%20Question!.mp3,MPEG audio file,8050024,200646
539,1292,Sad Statue,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/09%20Sad%20Statue.mp3,MPEG audio file,8257961,205844
540,1294,Old School Hollywood,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/10%20Old%20School%20Hollywood.mp3,MPEG audio file,7101280,176927
541,1296,Lost in Hollywood,System of a Down,Mezmerize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Mezmerize/11%20Lost%20in%20Hollywood.mp3,MPEG audio file,12854483,320757
542,1298,Attack,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/01%20Attack.mp3,MPEG audio file,7533697,186514
543,1300,Dreaming,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/02%20Dreaming.mp3,MPEG audio file,9677339,239908
544,1302,Kill Rock 'N Roll,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/03%20Kill%20Rock%20'N%20Roll.mp3,MPEG audio file,5985790,148009
545,1304,Hypnotize,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/04%20Hypnotize.mp3,MPEG audio file,7653417,189492
546,1306,Stealing Society,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/05%20Stealing%20Society.mp3,MPEG audio file,7193460,178050
547,1308,Tentative,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/06%20Tentative.mp3,MPEG audio file,8742422,216581
548,1310,U-Fig,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/07%20U-Fig.mp3,MPEG audio file,7083183,175307
549,1312,Holy Mountains,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/08%20Holy%20Mountains.mp3,MPEG audio file,13237313,328907
550,1314,Vicinity of Obscenity,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/09%20Vicinity%20of%20Obscenity.mp3,MPEG audio file,6944579,171859
551,1316,She's Like Heroin,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/10%20She's%20Like%20Heroin.mp3,MPEG audio file,6636884,164205
552,1318,Lonely Day,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/11%20Lonely%20Day.mp3,MPEG audio file,6788098,167967
553,1320,Soldier Side,System of a Down,Hypnotize,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/System%20of%20a%20Down/Hypnotize/12%20Soldier%20Side.mp3,MPEG audio file,8892598,220316
554,1322,SuperNova,Christina Grimmie,Unreleased Songs,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Grimmie/Unreleased%20Songs/07%20SuperNova.mp3,MPEG audio file,5083402,209266
555,1324,Intertwined,dodie,Intertwined - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/Intertwined%20-%20EP/01%20Intertwined.mp3,MPEG audio file,5492797,191164
556,1326,I Have a Hole in My Tooth (And My Dentist Is Shut),dodie,Intertwined - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/Intertwined%20-%20EP/02%20I%20Have%20a%20Hole%20in%20My%20Tooth%20(And%20My%20Dentist%20Is%20Shut).mp3,MPEG audio file,1335993,40045
557,1328,Absolutely Smitten,dodie,Intertwined - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/Intertwined%20-%20EP/03%20Absolutely%20Smitten.mp3,MPEG audio file,6261793,181054
558,1330,Life Lesson,dodie,Intertwined - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/Intertwined%20-%20EP/04%20Life%20Lesson.mp3,MPEG audio file,654925,22047
559,1332,Sick of Losing Soulmates,dodie,Intertwined - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/Intertwined%20-%20EP/05%20Sick%20of%20Losing%20Soulmates.mp3,MPEG audio file,7771665,267415
560,1334,When (Live),dodie,Intertwined - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/Intertwined%20-%20EP/06%20When%20(Live).mp3,MPEG audio file,5515041,195056
561,1336,6/10,dodie,You - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/You%20-%20EP/02%206_10.m4a,Purchased AAC audio file,6474218,185487
562,1338,Instrumental,dodie,You - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/You%20-%20EP/03%20Instrumental.m4a,Purchased AAC audio file,2197111,50340
563,1340,In the Middle,dodie,You - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/You%20-%20EP/01%20In%20the%20Middle.m4a,Purchased AAC audio file,6494192,181632
564,1342,Would You Be So Kind,dodie,You - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/You%20-%20EP/06%20Would%20You%20Be%20So%20Kind.m4a,Purchased AAC audio file,6528377,180952
565,1344,You,dodie,You - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/You%20-%20EP/04%20You.m4a,Purchased AAC audio file,6128776,170975
566,1346,Secret For the Mad,dodie,You - EP,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/dodie/You%20-%20EP/05%20Secret%20For%20the%20Mad.m4a,Purchased AAC audio file,6959323,197278
567,1348,Impatience,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/01%20Impatience.m4a,Purchased AAC audio file,7397701,209013
568,1350,Guessing Game,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/09%20Guessing%20Game.m4a,Purchased AAC audio file,7821180,221213
569,1352,Trust,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/02%20Trust.m4a,Purchased AAC audio file,8683073,246626
570,1354,Carousel,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/10%20Carousel.m4a,Purchased AAC audio file,9557939,272600
571,1356,Just for Tonight,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/03%20Just%20for%20Tonight.m4a,Purchased AAC audio file,8330844,234666
572,1358,There for You,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/11%20There%20for%20You.m4a,Purchased AAC audio file,7711724,218026
573,1360,Cameo,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/04%20Cameo.m4a,Purchased AAC audio file,7316836,206013
574,1362,Fixed,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/12%20Fixed.m4a,Purchased AAC audio file,9518894,271226
575,1364,Clumsy,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/05%20Clumsy.m4a,Purchased AAC audio file,9435269,271440
576,1366,Free,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/06%20Free.m4a,Purchased AAC audio file,7662394,217293
577,1368,Second to Midnight,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/07%20Second%20to%20Midnight.m4a,Purchased AAC audio file,7888849,222853
578,1370,A Million Pieces,Sam Tsui,Trust,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Sam%20Tsui/Trust/08%20A%20Million%20Pieces.m4a,Purchased AAC audio file,7366224,207066
579,1372,Say Amen (Saturday Night),Panic! At the Disco,Pray For the Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20the%20Wicked/02%20Say%20Amen%20(Saturday%20Night).m4a,Purchased AAC audio file,6782470,189269
580,1374,(Fuck a) Silver Lining,Panic! At the Disco,Pray For the Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20the%20Wicked/01%20(Fuck%20a)%20Silver%20Lining.m4a,Purchased AAC audio file,6272010,168618
581,1376,Introduction,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/01%20Introduction.mp3,MPEG audio file,1529672,37080
582,1378,The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/02%20The%20Only%20Difference%20Between%20Martyrdom%20and%20Suicide%20Is%20Press%20Coverage.mp3,MPEG audio file,7151487,177624
583,1380,London Beckoned Songs About Money Written by Machines,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/03%20London%20Beckoned%20Songs%20About%20Money%20Written%20by%20Machines.mp3,MPEG audio file,8194033,203688
584,1382,"Nails for Breakfast, Tacks for Snacks",Panic! At the Disco,A Fever You Can't Sweat Out,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/04%20Nails%20for%20Breakfast,%20Tacks%20for%20Snacks.mp3",MPEG audio file,8203617,203928
585,1384,Camisado,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/05%20Camisado.mp3,MPEG audio file,7725508,191976
586,1386,Time to Dance,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/06%20Time%20to%20Dance.mp3,MPEG audio file,8131593,202128
587,1388,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/07%20Lying%20Is%20the%20Most%20Fun%20a%20Girl%20Can%20Have%20Without%20Taking%20Her%20Clothes%20Off.mp3,MPEG audio file,8059648,200328
588,1390,Intermission,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/08%20Intermission.mp3,MPEG audio file,6271112,155616
589,1392,But It's Better If You Do,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/09%20But%20It's%20Better%20If%20You%20Do.mp3,MPEG audio file,8280405,205848
590,1394,I Write Sins Not Tragedies,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/10%20I%20Write%20Sins%20Not%20Tragedies.mp3,MPEG audio file,7474007,185688
591,1396,I Constantly Thank God for Esteban,Panic! At the Disco,A Fever You Can't Sweat Out,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/11%20I%20Constantly%20Thank%20God%20for%20Esteban.mp3,MPEG audio file,8459935,210336
592,1398,"There's a Good Reason These Tables Are Numbered Honey, You Just . . .",Panic! At the Disco,A Fever You Can't Sweat Out,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/12%20There's%20a%20Good%20Reason%20These%20Tables%20Are%20Numbered%20Honey,%20You%20Just%20.%20.%20..mp3",MPEG audio file,7916610,196752
593,1400,"Build God, Then We'll Talk",Panic! At the Disco,A Fever You Can't Sweat Out,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/A%20Fever%20You%20Can't%20Sweat%20Out/13%20Build%20God,%20Then%20We'll%20Talk.mp3",MPEG audio file,8878487,220800
594,1402,Roaring 20s,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/05%20Roaring%2020s.m4a,Purchased AAC audio file,6693255,186600
595,1404,Dancing's Not a Crime,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/06%20Dancing's%20Not%20a%20Crime.m4a,Purchased AAC audio file,7815239,219466
596,1406,Old Fashioned,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/10%20Old%20Fashioned.m4a,Purchased AAC audio file,5979443,166733
597,1408,One of the Drunks,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/07%20One%20of%20the%20Drunks.m4a,Purchased AAC audio file,7175381,198946
598,1410,Dying in LA,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/11%20Dying%20in%20LA.m4a,Purchased AAC audio file,8175943,229191
599,1412,The Overpass,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/08%20The%20Overpass.m4a,Purchased AAC audio file,6357677,177800
600,1414,"Hey Look Ma, I Made It",Panic! At the Disco,Pray For The Wicked,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/03%20Hey%20Look%20Ma,%20I%20Made%20It.m4a",Purchased AAC audio file,6219240,169666
601,1416,High Hopes,Panic! At the Disco,Pray For The Wicked,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Pray%20For%20The%20Wicked/04%20High%20Hopes.m4a,Purchased AAC audio file,6801847,190946
